HT_Elo,AT_Elo,HT_RecentPoints,HT_HomeRecentPoints,HT_AwayRecentPoints,HT_TotalPoints,AT_RecentPoints,AT_HomeRecentPoints,AT_AwayRecentPoints,AT_TotalPoints,HT_RecentGoals,HT_HomeRecentGoals,HT_AwayRecentGoals,HT_RecentGD,HT_HomeRecentGD,HT_AwayRecentGD,HT_TotalGoals,HT_TotalGD,AT_RecentGoals,AT_HomeRecentGoals,AT_AwayRecentGoals,AT_RecentGD,AT_HomeRecentGD,AT_AwayRecentGD,AT_TotalGoals,AT_TotalGD,HT_RecentShots,HT_HomeRecentShots,HT_AwayRecentShots,HT_RecentSOT,HT_HomeRecentSOT,HT_AwayRecentSOT,HT_TotalShots,HT_TotalSOT,AT_RecentShots,AT_HomeRecentShots,AT_AwayRecentShots,AT_RecentSOT,AT_HomeRecentSOT,AT_AwayRecentSOT,AT_TotalShots,AT_TotalSOT,HomeAttackR,HomeMidfieldR,HomeDefenceR,HomeOverallR,AwayAttackR,AwayMidfieldR,AwayDefenceR,AwayOverallR,EloDiff,PointsDiff,RecentPointsDiff,HomeAwayPointsDiff,GoalsDiff,RecentGoalsDiff,HomeAwayGoalsDiff,GDDiff,RecentGDDiff,HomeAwayGDDiff,ShotsDiff,RecentShotsDiff,HomeAwayShotsDiff,SOTDiff,RecentSOTDiff,HomeAwaySOTDiff,ARDiff,MRDiff,DRDiff,ORDiff,B365H,B365D,B365A,Season,FTR
975.3219246183459,1013.2380049767856,1.2,0.8,2.0,38,2.4,2.0,1.8,48,3.2,1.2,2.2,0.0,-0.6,0.8,42.0,-6.0,2.2,1.4,1.2,1.4,1.0,0.6,47.0,7.0,27.8,16.6,10.6,9.6,3.6,4.0,426.0,126.0,24.6,12.8,11.2,9.2,5.2,4.6,410.0,145.0,79,77,76,77,77,80,79,79,-37.916080358439785,-10,-1.2,-1.0,-5.0,1.0,0.0,-13.0,-1.4,-1.2,16.0,3.1999999999999993,5.400000000000002,-19.0,0.40000000000000036,-0.9999999999999996,2,-3,-3,-2,2.62,3.5,2.8,2018-19,D
888.8575485749943,928.3133686841785,1.2,0.6,0.6,22,0.6,0.6,1.2,30,2.6,0.8,0.8,0.2,-1.0,-1.6,33.0,-43.0,2.2,0.8,0.8,-0.2,-1.6,-0.6,30.0,-32.0,27.2,10.2,12.4,9.0,3.0,4.8,419.0,141.0,27.2,10.4,9.2,8.0,3.6,2.6,352.0,104.0,78,76,73,75,73,73,72,73,-39.455820109184174,-8,0.6,-0.6,3.0,0.3999999999999999,0.0,-11.0,0.4,-0.4,67.0,0.0,1.0,37.0,1.0,0.3999999999999999,5,3,1,2,2.4,3.6,3.0,2018-19,H
980.9035195437469,953.8876394941636,2.0,1.8,1.0,36,1.2,0.8,1.2,40,2.8,1.8,1.0,0.0,0.4,-0.4,40.0,-15.0,2.8,1.2,1.6,-1.6,0.0,-0.4,46.0,-12.0,26.2,12.8,8.4,6.8,4.4,3.4,400.0,144.0,23.4,9.4,11.0,7.0,3.4,4.2,378.0,137.0,75,77,74,76,79,76,77,77,27.015880049583302,-4,0.8,0.6000000000000001,-6.0,0.0,0.19999999999999996,-3.0,1.6,0.8,22.0,2.8000000000000007,1.8000000000000007,7.0,-0.20000000000000018,0.20000000000000018,-4,1,-3,-1,1.9,3.9,4.1,2018-19,D
1054.5612419837767,953.6420396085401,1.8,2.6,0.0,64,0.8,1.6,0.2,37,2.2,2.2,0.6,1.8,1.8,-1.2,62.0,28.0,3.6,2.0,0.4,0.4,0.2,-1.2,39.0,-15.0,29.0,19.8,12.6,7.2,5.6,3.4,464.0,168.0,26.0,12.8,8.8,9.0,3.6,2.6,375.0,127.0,86,82,83,83,78,78,77,78,100.91920237523652,27,1.0,2.4,23.0,-1.4,1.8000000000000003,43.0,1.4,3.0,89.0,3.0,11.0,41.0,-1.7999999999999998,2.9999999999999996,8,4,6,5,1.4,5.5,7.5,2018-19,A
1009.9122397678674,1007.3805003004973,1.4,2.0,1.2,49,1.4,2.6,0.4,47,2.8,1.6,1.8,0.4,0.8,-0.6,49.0,1.0,2.6,2.0,0.6,1.4,1.6,-1.0,41.0,0.0,27.4,10.8,10.0,10.6,4.2,5.0,364.0,133.0,23.8,15.0,8.8,5.0,5.0,1.2,402.0,127.0,78,78,77,77,75,80,76,77,2.53173946737013,2,0.0,1.6,8.0,0.19999999999999973,1.0,1.0,-0.9999999999999999,1.8,-38.0,3.599999999999998,2.0,6.0,5.6,3.0,3,-2,1,0,2.62,3.3,2.9,2018-19,A
991.9660156570892,1170.7101910752788,2.0,1.8,1.6,40,3.0,3.0,3.0,86,3.0,1.6,2.4,0.2,0.4,0.4,43.0,-15.0,2.2,2.6,2.0,-0.6,2.4,1.8,86.0,67.0,22.4,12.0,7.0,6.8,3.6,3.4,312.0,103.0,26.4,19.2,18.0,8.4,8.0,5.8,583.0,227.0,77,75,77,77,86,88,82,85,-178.74417541818957,-46,-1.0,-1.2,-43.0,0.7999999999999998,-0.3999999999999999,-82.0,0.8,-1.4,-271.0,-4.0,-6.0,-124.0,-1.6000000000000005,-2.1999999999999997,-9,-13,-5,-8,23.0,9.0,1.14,2018-19,A
992.281722878924,1050.4156917248206,2.6,1.8,1.4,45,1.2,2.4,1.4,60,3.6,1.6,2.0,0.0,0.2,0.2,46.0,0.0,2.6,2.6,1.0,0.6,1.6,-0.2,65.0,20.0,24.4,19.8,14.4,8.8,5.2,5.8,451.0,157.0,27.6,13.8,11.0,8.0,4.4,3.4,404.0,149.0,78,76,79,78,82,83,80,82,-58.13396884589656,-15,1.4000000000000001,0.40000000000000013,-19.0,1.0,0.6000000000000001,-20.0,-0.6,0.4,47.0,-3.200000000000003,8.8,8.0,0.8000000000000007,1.8000000000000003,-4,-7,-1,-4,2.75,3.6,2.6,2018-19,H
1055.594635686979,1053.712295337845,1.2,2.0,1.2,58,2.0,2.2,1.2,61,3.0,1.4,1.4,1.0,0.2,-0.4,58.0,10.0,2.8,2.0,0.8,1.2,1.4,-1.6,55.0,19.0,25.8,11.2,13.4,8.4,3.8,4.0,436.0,186.0,24.6,17.6,15.0,8.4,5.4,4.4,532.0,173.0,83,83,80,82,85,83,82,83,1.8823403491339832,-3,-0.8,0.8,3.0,0.20000000000000018,0.5999999999999999,-9.0,-0.19999999999999996,1.8,-96.0,1.1999999999999993,-3.8000000000000007,13.0,0.0,-0.6000000000000005,-2,0,-2,-1,2.7,3.5,2.7,2018-19,D
1012.1510042954146,986.700199918831,2.0,2.0,1.4,49,2.0,1.2,1.6,40,1.8,1.4,1.0,1.0,1.0,0.4,47.0,7.0,2.6,1.2,2.4,0.2,0.0,0.4,43.0,-16.0,24.4,12.8,13.6,7.2,5.2,4.2,432.0,148.0,23.4,10.4,7.0,7.0,2.8,3.4,314.0,103.0,77,80,79,79,77,75,77,77,25.45080437658362,9,0.0,0.3999999999999999,4.0,-0.8,-1.0,23.0,0.8,0.6,118.0,1.0,5.800000000000001,45.0,0.20000000000000018,1.8000000000000003,0,5,2,2,1.66,4.0,5.75,2018-19,H
954.6636556490386,1041.7355794667067,0.8,0.8,1.4,41,1.8,2.0,0.0,64,3.6,1.2,2.2,-1.2,0.0,0.2,49.0,-12.0,1.8,1.6,0.6,1.4,1.2,-1.2,62.0,27.0,26.4,9.4,10.4,8.2,3.4,4.8,387.0,142.0,30.0,20.2,12.6,8.4,5.4,3.4,478.0,172.0,79,76,77,77,86,82,83,83,-87.07192381766811,-23,-1.0,0.8,-13.0,1.8,0.6,-39.0,-2.5999999999999996,1.2,-91.0,-3.6000000000000014,-3.1999999999999993,-30.0,-0.20000000000000107,0.0,-7,-6,-6,-6,4.0,4.0,1.9,2018-19,H
917.1825957430868,976.4089252997169,0.6,0.6,0.6,30,1.4,0.8,2.0,39,1.8,0.8,0.4,0.2,-1.6,-1.0,30.0,-33.0,2.6,1.0,2.2,0.2,-0.6,0.8,42.0,-6.0,25.6,10.4,10.6,8.8,3.6,3.6,365.0,112.0,30.0,13.2,10.6,9.0,2.6,4.0,434.0,126.0,73,73,72,73,79,77,76,77,-59.22632955663005,-9,-0.7999999999999999,-1.4,-12.0,-0.8,-1.4000000000000001,-27.0,0.0,-2.4000000000000004,-69.0,-4.399999999999999,-0.1999999999999993,-14.0,-0.1999999999999993,-0.3999999999999999,-6,-4,-4,-4,2.6,3.75,2.7,2018-19,A
966.4677021256102,980.127503388872,0.8,1.6,0.6,40,1.6,2.0,1.0,37,2.4,2.0,0.4,0.0,0.2,-1.0,40.0,-14.0,3.4,2.2,1.0,-0.2,0.6,-0.4,43.0,-15.0,25.8,12.8,10.8,9.2,3.6,3.2,391.0,134.0,26.8,14.4,8.4,7.4,4.4,3.4,422.0,151.0,78,78,77,78,75,77,74,76,-13.659801263261784,3,-0.8,0.6000000000000001,-3.0,-1.0,1.0,1.0,0.2,0.6000000000000001,-31.0,-1.0,4.4,-17.0,1.799999999999999,0.20000000000000018,3,1,3,2,2.3,3.75,3.1,2018-19,H
1017.4533683302142,899.988321516086,2.0,2.6,0.8,50,1.8,1.2,0.6,25,2.8,2.0,0.8,0.8,1.6,-0.8,43.0,1.0,2.2,1.0,0.8,0.6,-0.2,-1.6,34.0,-42.0,25.4,15.0,9.0,5.6,5.0,1.6,413.0,131.0,26.8,8.8,12.4,9.4,2.8,4.8,427.0,143.0,75,80,76,77,78,76,73,75,117.46504681412819,25,0.19999999999999996,2.0,9.0,0.5999999999999996,1.2,43.0,0.20000000000000007,3.2,-14.0,-1.4000000000000021,2.5999999999999996,-12.0,-3.8000000000000007,0.20000000000000018,-3,4,3,2,1.53,4.2,7.5,2018-19,H
1038.757903823755,913.6563745768335,0.6,2.4,0.8,60,0.2,0.6,0.8,31,2.8,2.6,0.6,0.8,1.6,-1.0,65.0,17.0,2.2,0.4,0.6,-0.6,-1.8,-0.8,31.0,-23.0,28.0,13.8,10.4,9.2,4.4,2.8,410.0,150.0,25.6,13.0,6.6,5.8,2.8,1.6,331.0,97.0,82,83,80,82,76,77,76,76,125.10152924692147,29,0.39999999999999997,1.5999999999999999,34.0,0.5999999999999996,2.0,40.0,1.4,2.4000000000000004,79.0,2.3999999999999986,7.200000000000001,53.0,3.3999999999999995,2.8000000000000003,6,6,4,6,1.4,5.0,9.0,2018-19,D
1053.7664729181085,999.8393717381505,1.6,2.2,1.4,62,1.4,1.4,1.2,49,2.6,2.0,1.0,1.4,1.4,-0.4,56.0,19.0,2.8,1.6,1.8,0.0,0.4,-0.6,50.0,0.0,23.4,17.6,15.8,8.8,5.4,4.2,548.0,176.0,26.0,11.4,10.0,9.0,4.0,5.0,374.0,134.0,85,83,82,83,78,78,77,77,53.92710117995807,13,0.20000000000000018,1.0000000000000002,6.0,-0.19999999999999973,0.19999999999999996,19.0,1.4,2.0,174.0,-2.6000000000000014,7.600000000000001,42.0,-0.1999999999999993,0.40000000000000036,7,5,5,6,1.4,5.25,8.0,2018-19,H
840.5980621360916,1055.5404581067155,0.0,0.6,0.0,14,0.8,2.0,1.2,59,3.8,0.8,0.6,1.4,-1.2,-2.6,20.0,-51.0,2.8,1.6,1.4,0.8,0.2,-0.4,59.0,10.0,28.2,12.2,9.6,9.2,3.4,3.2,365.0,106.0,24.8,11.4,13.4,7.4,4.2,4.0,443.0,191.0,72,73,75,74,83,83,80,82,-214.94239597062392,-45,-0.8,-0.6,-39.0,1.0,-0.5999999999999999,-61.0,0.5999999999999999,-0.7999999999999999,-78.0,3.3999999999999986,-1.200000000000001,-85.0,1.799999999999999,-0.6000000000000001,-11,-10,-5,-8,11.0,6.0,1.3,2018-19,D
1175.976006813537,1003.9395107799896,3.0,3.0,3.0,89,2.6,2.4,1.4,48,2.0,2.6,1.8,-0.4,2.4,1.6,87.0,68.0,3.4,2.2,2.0,0.2,1.0,0.2,49.0,3.0,26.0,19.2,20.0,8.4,8.0,6.4,608.0,234.0,25.6,21.2,14.4,9.2,6.4,5.8,475.0,169.0,86,88,82,85,78,76,79,78,172.03649603354734,41,0.3999999999999999,1.6,38.0,-1.4,0.6000000000000001,65.0,-0.6000000000000001,2.1999999999999997,133.0,0.3999999999999986,4.799999999999999,65.0,-0.7999999999999989,2.2,8,12,3,7,1.12,8.5,17.0,2018-19,H
917.1091415712641,1181.3929777114631,0.4,0.6,1.0,32,3.0,3.0,3.0,92,2.0,0.4,0.6,-1.2,-1.8,-0.6,32.0,-23.0,1.8,1.6,1.8,-0.6,1.4,1.6,88.0,69.0,27.8,13.0,5.8,7.4,2.8,2.0,342.0,102.0,25.0,20.0,20.0,7.4,7.2,6.4,627.0,239.0,76,77,76,76,86,88,82,85,-264.283836140199,-60,-2.6,-2.4,-56.0,0.19999999999999996,-1.4,-92.0,-0.6,-3.4000000000000004,-285.0,2.8000000000000007,-7.0,-137.0,0.0,-3.6000000000000005,-10,-11,-6,-9,19.0,8.5,1.16,2018-19,A
977.4314254908817,1035.3051368293245,1.4,1.2,1.4,40,0.8,2.0,0.8,61,2.6,1.2,2.0,0.2,0.0,0.0,43.0,-18.0,3.0,2.4,0.6,0.6,1.4,-1.0,66.0,17.0,25.8,10.4,6.8,8.0,2.8,2.8,319.0,104.0,28.2,14.8,10.4,10.2,5.2,2.8,430.0,158.0,77,75,77,77,82,83,80,82,-57.87371133844283,-21,0.5999999999999999,0.3999999999999999,-23.0,-0.3999999999999999,0.6,-35.0,-0.39999999999999997,1.0,-111.0,-2.3999999999999986,0.0,-54.0,-2.1999999999999993,0.0,-5,-8,-3,-5,3.25,3.8,2.2,2018-19,A
984.7205768310549,967.1186050351643,1.4,0.8,2.4,42,1.4,0.8,1.4,44,3.2,1.0,2.6,-0.4,-0.6,1.0,45.0,-5.0,3.4,0.6,2.2,-1.4,-0.6,0.2,50.0,-11.0,31.0,13.2,11.8,10.0,2.6,4.8,455.0,133.0,27.4,11.0,10.4,9.2,3.2,4.8,407.0,148.0,79,77,76,77,79,76,77,77,17.601971795890677,-2,0.0,-0.5999999999999999,-5.0,-0.19999999999999973,-1.2000000000000002,6.0,0.9999999999999999,-0.8,48.0,3.6000000000000014,2.799999999999999,-15.0,0.8000000000000007,-2.1999999999999997,0,1,-1,0,1.9,4.2,3.8,2018-19,H
998.5225398820635,1062.2266717841144,2.0,2.4,1.4,48,1.6,2.2,1.4,65,3.0,2.2,1.8,0.6,1.0,0.4,49.0,2.0,2.6,2.2,1.0,1.4,1.6,-0.4,59.0,22.0,26.4,21.2,11.8,9.4,6.4,4.4,482.0,171.0,26.2,19.2,15.8,10.2,7.0,4.2,567.0,185.0,78,76,79,78,85,83,82,83,-63.704131902050904,-17,0.3999999999999999,1.0,-10.0,0.3999999999999999,1.2000000000000002,-20.0,-0.7999999999999999,1.4,-85.0,0.1999999999999993,5.399999999999999,-14.0,-0.7999999999999989,2.2,-7,-7,-3,-5,2.4,3.75,2.9,2018-19,D
1165.0469833732418,1024.1956425793264,3.0,3.0,2.2,88,2.0,2.6,0.8,53,3.2,3.6,1.4,0.8,3.0,1.0,80.0,60.0,2.4,1.6,0.8,0.8,1.2,-0.8,44.0,2.0,24.8,18.4,13.4,7.4,6.4,4.2,534.0,209.0,25.0,14.8,9.0,6.0,4.4,1.6,432.0,137.0,86,82,82,83,75,80,76,77,140.85134079391537,35,1.0,2.2,36.0,0.8000000000000003,2.8,58.0,0.0,3.8,102.0,-0.1999999999999993,9.399999999999999,72.0,1.4000000000000004,4.800000000000001,11,2,6,6,1.3,6.0,11.0,2018-19,H
1050.0385567805688,908.8709442117488,1.0,2.0,0.8,60,0.6,0.6,0.6,30,2.6,1.6,1.0,0.6,0.2,-1.0,60.0,10.0,2.4,1.0,0.4,-0.4,-1.0,-1.0,32.0,-34.0,25.4,11.4,15.0,8.2,4.2,4.0,466.0,198.0,27.2,11.0,10.6,9.4,4.0,3.6,383.0,120.0,83,83,80,82,73,73,72,73,141.16761256882,30,0.4,1.4,28.0,0.20000000000000018,1.2000000000000002,44.0,1.0,1.2,83.0,-1.8000000000000007,0.8000000000000007,78.0,-1.200000000000001,0.6000000000000001,10,10,8,9,1.28,6.5,11.0,2018-19,A
969.7345451556386,846.0999634622382,1.0,2.0,0.8,37,0.2,0.8,0.0,15,3.8,2.2,0.8,0.6,0.6,-1.0,43.0,-18.0,3.8,0.8,0.6,1.0,-1.0,-2.6,21.0,-51.0,28.0,14.4,8.6,8.2,4.4,2.8,433.0,152.0,27.4,10.6,9.6,9.2,2.8,3.2,372.0,109.0,75,77,74,76,72,73,75,74,123.63458169340038,22,0.8,2.0,22.0,0.0,1.6,33.0,-0.4,3.2,61.0,0.6000000000000014,4.800000000000001,43.0,-1.0,1.2000000000000002,3,4,-1,2,1.44,4.75,8.5,2018-19,D
1029.280630080581,1021.419778723364,1.2,2.0,0.0,64,2.0,2.6,1.4,52,1.6,1.6,0.4,1.2,1.2,-1.2,62.0,26.0,1.8,1.8,1.0,1.8,1.8,0.4,49.0,9.0,30.0,20.2,11.4,8.4,5.4,3.2,489.0,177.0,25.4,16.0,13.6,6.6,6.2,4.2,452.0,154.0,86,82,83,83,77,80,79,79,7.8608513572170295,12,-0.8,0.6000000000000001,13.0,-0.19999999999999996,0.6000000000000001,17.0,-0.6000000000000001,0.7999999999999999,37.0,4.600000000000001,6.6,23.0,1.8000000000000007,1.2000000000000002,9,2,4,4,2.2,3.5,3.5,2018-19,D
991.3791728721445,976.8606603588437,0.8,1.4,0.6,49,1.4,2.0,0.6,43,2.4,1.6,0.8,0.0,0.4,-2.0,50.0,-3.0,2.6,2.4,0.4,1.0,0.8,-1.0,43.0,-11.0,26.4,11.4,10.6,8.6,4.0,4.2,389.0,137.0,27.4,13.6,10.8,8.6,4.4,3.2,408.0,140.0,78,78,77,77,78,78,77,78,14.518512513300834,6,-0.5999999999999999,0.7999999999999999,7.0,-0.20000000000000018,1.2000000000000002,8.0,-1.0,1.4,-19.0,-1.0,0.5999999999999996,-3.0,0.0,0.7999999999999998,0,0,0,-1,2.25,3.75,3.2,2018-19,A
1000.2789619533887,980.5194426473391,1.4,,,7,0.6,,,3,1.8,,,1.0,,,3.0,-3.0,3.2,,,-0.4,,,6.0,-4.0,24.0,,,7.2,,,50.0,20.0,23.4,,,6.8,,,50.0,15.0,73,77,76,77,79,79,78,78,19.759519306049583,4,0.7999999999999999,,-3.0,-1.4000000000000001,,1.0,1.4,,0.0,0.6000000000000014,,5.0,0.40000000000000036,,-6,-2,-2,-1,2.62,3.1,2.87,2019-20,D
1008.8837113768592,1009.5203618244227,1.6,,,8,1.6,,,8,2.6,,,-1.0,,,6.0,-1.0,2.4,,,0.8,,,8.0,4.0,26.2,,,9.8,,,60.0,25.0,24.2,,,8.0,,,73.0,23.0,82,78,73,78,83,81,81,81,-0.6366504475635111,0,0.0,,-2.0,0.20000000000000018,,-5.0,-1.8,,-13.0,2.0,,2.0,1.8000000000000007,,-1,-3,-8,-3,3.1,3.6,2.2,2019-20,H
999.9544279685307,982.2166172751657,,,,5,0.8,,,4,,,,,,,7.0,-1.0,2.0,,,0.8,,,4.0,-2.0,,,,,,,61.0,24.0,29.2,,,7.8,,,56.0,21.0,84,82,78,80,77,75,75,76,17.737810693364963,1,,,3.0,,,1.0,,,5.0,,,3.0,,,7,7,3,4,1.4,4.75,8.0,2019-20,H
1009.9742306281704,1038.3169224009555,1.6,,,8,,,,12,4.4,,,0.0,,,11.0,0.0,,,,,,,12.0,9.0,26.2,,,10.0,,,83.0,31.0,,,,,,,70.0,25.0,80,84,81,81,87,83,85,85,-28.342691772785088,-4,,,-1.0,,,-9.0,,,13.0,,,6.0,,,-7,1,-4,-4,3.5,3.75,2.0,2019-20,A
999.7430592661926,1047.5029589378987,1.4,,,8,3.0,,,15,2.2,,,-0.6,,,7.0,1.0,3.6,,,0.0,,,14.0,10.0,21.2,,,6.8,,,58.0,16.0,26.2,,,8.6,,,76.0,28.0,73,77,75,75,87,83,85,85,-47.75989967170608,-7,-1.6,,-7.0,-1.4,,-9.0,-0.6,,-18.0,-5.0,,-12.0,-1.7999999999999998,,-14,-6,-10,-10,9.0,5.25,1.33,2019-20,A
972.7267094045947,1000.2968255157509,0.8,,,4,1.0,,,8,2.2,,,0.6,,,6.0,-3.0,2.4,,,0.0,,,8.0,1.0,28.6,,,8.6,,,70.0,30.0,26.2,,,8.6,,,68.0,22.0,77,75,75,76,77,76,76,76,-27.570116111156267,-4,-0.19999999999999996,,-2.0,-0.19999999999999973,,-4.0,0.6,,2.0,2.400000000000002,,8.0,0.0,,0,-1,-1,0,2.3,3.4,3.1,2019-20,D
1010.5971553201651,1018.9020356292247,1.8,,,10,2.2,,,11,3.8,,,-0.2,,,11.0,1.0,2.0,,,0.4,,,8.0,1.0,28.4,,,10.0,,,62.0,25.0,25.8,,,9.2,,,68.0,31.0,78,76,76,76,82,78,73,78,-8.304880309059513,-1,-0.40000000000000013,,3.0,1.7999999999999998,,0.0,-0.6000000000000001,,-6.0,2.599999999999998,,-6.0,0.8000000000000007,,-4,-2,3,-2,2.5,3.5,2.75,2019-20,D
1000.7881940912272,989.2507618980953,1.6,,,8,1.0,,,5,4.2,,,-1.0,,,12.0,-1.0,2.6,,,-0.2,,,5.0,-3.0,24.2,,,8.6,,,96.0,33.0,21.2,,,6.8,,,53.0,17.0,80,84,81,81,75,76,76,76,11.537432193131849,3,0.6000000000000001,,7.0,1.6,,2.0,-0.8,,43.0,3.0,,16.0,1.7999999999999998,,5,8,5,5,1.4,4.75,8.0,2019-20,H
999.7108496543764,972.5049998008856,1.4,,,8,0.6,,,3,2.2,,,1.0,,,4.0,-3.0,3.8,,,1.4,,,6.0,-7.0,26.2,,,7.8,,,63.0,24.0,27.6,,,11.0,,,44.0,18.0,73,77,76,77,75,74,72,74,27.205849853490804,5,0.7999999999999999,,-2.0,-1.5999999999999996,,4.0,-0.3999999999999999,,19.0,-1.4000000000000021,,6.0,-3.2,,-2,3,4,3,1.9,3.75,3.75,2019-20,H
1009.4385633042601,991.8218023295105,1.6,,,8,1.4,,,7,3.8,,,1.4,,,12.0,5.0,2.4,,,-1.2,,,6.0,-3.0,32.2,,,12.4,,,71.0,27.0,28.6,,,9.2,,,83.0,25.0,85,82,82,82,76,76,76,76,17.61676097474958,1,0.20000000000000018,,6.0,1.4,,8.0,2.5999999999999996,,-12.0,3.6000000000000014,,2.0,3.200000000000001,,9,6,6,6,1.4,4.75,8.0,2019-20,H
981.0875549463515,962.7752405731285,0.6,,,4,0.2,,,1,3.6,,,-0.4,,,7.0,-4.0,4.0,,,0.8,,,3.0,-14.0,24.2,,,7.8,,,64.0,19.0,29.8,,,9.8,,,78.0,19.0,79,79,78,78,76,78,75,77,18.31231437322299,3,0.39999999999999997,,4.0,-0.3999999999999999,,10.0,-1.2000000000000002,,-14.0,-5.600000000000001,,0.0,-2.000000000000001,,3,1,3,1,1.85,3.4,4.5,2019-20,H
988.1091328072513,1026.3773294934242,1.2,,,7,2.0,,,13,2.8,,,0.8,,,5.0,-4.0,5.0,,,2.2,,,24.0,18.0,21.4,,,6.8,,,79.0,20.0,29.6,,,11.6,,,131.0,49.0,80,78,79,78,87,86,83,85,-38.26819668617293,-6,-0.8,,-19.0,-2.2,,-22.0,-1.4000000000000001,,-52.0,-8.200000000000003,,-29.0,-4.8,,-7,-8,-4,-7,10.0,5.5,1.3,2019-20,A
999.5020375720572,1009.4443358391018,1.0,,,8,1.6,,,8,2.0,,,0.4,,,8.0,2.0,4.0,,,0.8,,,10.0,0.0,21.8,,,7.4,,,82.0,26.0,36.6,,,13.0,,,82.0,30.0,83,81,81,81,84,82,78,80,-9.94229826704452,0,-0.6000000000000001,,-2.0,-2.0,,2.0,-0.4,,0.0,-14.8,,-4.0,-5.6,,-1,-1,3,1,2.37,3.5,2.9,2019-20,D
979.582713881352,1018.931946262025,0.4,,,5,1.6,,,11,2.4,,,0.8,,,5.0,-5.0,3.6,,,1.2,,,14.0,6.0,24.4,,,7.8,,,61.0,18.0,29.2,,,12.2,,,80.0,31.0,75,76,76,76,85,82,82,82,-39.349232380673016,-6,-1.2000000000000002,,-9.0,-1.2000000000000002,,-11.0,-0.3999999999999999,,-19.0,-4.800000000000001,,-13.0,-4.3999999999999995,,-10,-6,-6,-6,3.9,3.6,1.9,2019-20,H
999.504955205065,979.2061473557211,1.2,,,9,0.6,,,7,2.6,,,-0.2,,,10.0,1.0,3.4,,,0.2,,,6.0,-6.0,24.6,,,7.0,,,78.0,25.0,23.8,,,9.4,,,91.0,28.0,77,76,76,76,80,78,79,78,20.298807849343916,2,0.6,,4.0,-0.7999999999999998,,7.0,-0.4,,-13.0,0.8000000000000007,,-3.0,-2.4000000000000004,,-3,-2,-3,-2,2.87,3.3,2.5,2019-20,H
1056.1369121435653,1019.4204536165034,3.0,,,18,2.0,,,11,2.8,,,-0.8,,,15.0,11.0,2.6,,,0.6,,,8.0,3.0,26.4,,,7.4,,,92.0,32.0,22.2,,,7.8,,,75.0,21.0,87,83,85,85,80,79,79,79,36.71645852706183,7,1.0,,7.0,0.19999999999999973,,8.0,-1.4,,17.0,4.199999999999999,,11.0,-0.39999999999999947,,7,4,6,6,1.44,4.75,7.0,2019-20,H
963.286450568134,973.5185797152806,0.6,,,3,1.0,,,5,3.2,,,1.2,,,6.0,-9.0,2.4,,,0.8,,,8.0,-3.0,27.2,,,9.8,,,54.0,21.0,27.0,,,7.6,,,86.0,33.0,75,74,72,74,77,75,75,76,-10.232129147146566,-2,-0.4,,-2.0,0.8000000000000003,,-6.0,0.3999999999999999,,-32.0,0.1999999999999993,,-12.0,2.200000000000001,,-2,-1,-3,-2,2.37,3.6,2.8,2019-20,A
953.3018238171801,991.1091060605261,0.2,,,1,0.8,,,8,3.8,,,1.8,,,3.0,-16.0,2.2,,,-1.0,,,7.0,0.0,30.6,,,10.0,,,92.0,24.0,22.6,,,6.6,,,70.0,18.0,76,78,75,77,73,77,75,75,-37.80728224334598,-7,-0.6000000000000001,,-4.0,1.5999999999999996,,-16.0,2.8,,22.0,8.0,,6.0,3.4000000000000004,,3,1,0,2,2.05,3.4,3.6,2019-20,D
1018.66304747447,1008.929398887128,2.2,,,12,2.0,,,11,2.4,,,0.4,,,10.0,1.0,2.4,,,1.2,,,6.0,-1.0,27.0,,,10.0,,,85.0,37.0,27.0,,,7.6,,,78.0,27.0,82,78,73,78,73,77,76,77,9.733648587342032,1,0.20000000000000018,,4.0,0.0,,2.0,-0.7999999999999999,,7.0,0.0,,10.0,2.4000000000000004,,9,1,-3,1,1.95,3.6,3.8,2019-20,A
1009.1582515779992,1010.8361434749198,1.2,,,9,1.4,,,11,3.8,,,0.6,,,11.0,0.0,4.0,,,0.0,,,13.0,1.0,35.0,,,12.0,,,92.0,35.0,27.6,,,10.0,,,75.0,30.0,84,82,78,80,78,76,76,76,-1.6778918969206416,-2,-0.19999999999999996,,-2.0,-0.20000000000000018,,-1.0,0.6,,17.0,7.399999999999999,,5.0,2.0,,6,6,2,4,1.44,4.75,7.0,2019-20,H
1035.2803149449544,990.5609717022999,2.4,,,16,1.0,,,7,5.0,,,1.8,,,27.0,20.0,3.6,,,0.0,,,9.0,-2.0,29.4,,,12.6,,,151.0,58.0,25.2,,,8.4,,,70.0,21.0,87,86,83,85,79,79,78,78,44.71934324265453,9,1.4,,18.0,1.4,,22.0,1.8,,81.0,4.199999999999999,,37.0,4.199999999999999,,8,7,5,7,1.12,9.0,21.0,2019-20,A
